세텍,1
SETEC,1
글로벌비즈니스센터,1
서울_동남권,1
마이스_시설,1
경기장,1
주경기장,1
야구장,1
나머지_시설,1
현대차_용지_공공기여금,1
현대차_용지,1
공공기여금,1
기여금,1
민간_투자,1
2025년_준공,1
잠실종합운동장_일대_개발,1
경제적_파급_효과,1
경제적_파급,1
일자리_8만,1
일자리,1
창출_효과,1
잠실_일대_개발,1
경제_효과,1
거래_뜸해,1
뜸해,1
송파구_잠실동_일대,1
삼성동_코엑스,1
현대자동차,1
마이스_클러스터,1
클러스터,1
서쪽,1
수혜_범위,1
강남권_재건축_상승세,1
잠실운동장_일대_개발_사업,1
잠실운동장_일대,1
최대_수혜,1
마이스_벨트,1
벨트,1
만큼_잠실운동장,1
코엑스_방면_상권,1
코엑스_방면,1
부동산_매매_시장,1
1~4월_4개월,1
강남구_1465건,1
송파구_1359건,1
43.6%_감소,1
0.436,1
주택_거래_시장,1
반면_주택_매매_시세,1
기준_잠실동,1
3069만,1
2888만,1
2700만,1
삼성동_집값,1
3013만,1
3125만,1
4월_중순_12억,1
인근_신천동_장미1,1
장미1,1
잠실동_일대_A공인중개사사무소_관계자,1
A공인중개사사무소_관계자,1
잠실운동장_인근_개발,1
잠실운동장_인근,1
수혜_예상돼,1
예상돼,1
가구_겨냥,1
주택임대사업_주목,1
상승_여력,1
일대_주택_시장,1
일대_주택,1
대형_호재,1
준공_시점,1
2025년,1
2019년,1
단계별_착공,1
시기별,1
차례_상승,1
김민수_알에셋자산관리_대표,1
김민수_알에셋자산관리,1
김민수,1
알에셋자산,1
한전_부지,1
낙찰,1
인근_매물,1
투자자_문의,1
일명,1
삼성전자_서초사옥,1
서초사옥,1
강남역세권,1
세권,1
삼성권역_땅값,1
현대차_효과,1
장진택_리맥스코리아_이사,1
장진택_리맥스코리아,1
리맥스코리아,1
주인들,1
1건_발생,1
삼성역_인근_주택가,1
삼성역_인근,1
제1종_전용주거지역,1
제2종_일반주거지역,1
일반주거지역,1
지역_부지,1
건물_높이,1
일정_층수,1
장진택_이사,1
그간_삼성권역,1
중대형_아파트_위주,1
만큼_1~2,1
직장인_수요층,1
소형_주택_임대,1
매경이코노미_제1856호,1
매경이코노미흥행대박,1
2만_가구,1
이달_전국_분양예정,1
81개,1
6만_8,1
441가구,1
4만_2,1
117가구,1
2만_871가구,1
6만_2,1
988가구,1
수도권_6개,1
지방_1개_단지,1
지방_1개,1
538실,1
분양_성패,1
성패,1
대기수요,1
지난달_분양시장,1
전라_지역,1
전라,1
부산_해운대구_우동_마린시티자이,1
우동_마린시티자이,1
평균_450대,1
평균_229.9대,1
청약경쟁률_1,1
대구_범어_라온프라이빗_2차,1
대구_범어,1
라온프라이빗_2차,1
라온프라이빗,1
평균_120대,1
반면_충북_보,1
두진하트리움,1
전남_순천_저전동_더플레이스,1
전남_순천,1
저전동_더플레이스,1
저전동,1
더플레이스,1
청약_신청,1
1분기_대_일,1
이달_부산_동래구_명륜동,1
이달_부산,1
투시도_사진제공_현대엔지니어링대림산업,1
투시도_사진제공,1
현대엔지니어링대림산업,1
아크로리버뷰_투시도,1
강남_재건축_흥행_계보,1
흥행_계보,1
계보,1
수도권_분양_단지,1
서울_서초구_신반포5차_아파트,1
35층_5개,1
계약_시작_8일,1
계약_시작,1
서울_양천구_목3동,1
목동_롯데캐슬_마에스트로,1
목동_롯데캐슬,1
14층_6개,1
채광_효과,1
수도권_최대_신도시,1
수도권_최대,1
11.9대,1
인근_D_공인_관계자,1
자족형_도시,1
자족,1
반도유보라_아이비파크_10.0,1
20층_15개,1
241가구_대단지,1
2013년_동탄2,1
136가구,1
대규모_브랜드타운,1
브랜드타운,1
1분기_최고_인기_부산,1
1분기_최고,1
인기_부산,1
354가구_공급,1
4분기_지방,1
30층_5개,1
전용_84~101,1
493가구_규모,1
100%_판상형,1
Bay,1
동래사적공원,1
연제구_연산동_일대,1
시청역_비스타동원,1
지상_38층_4개,1
지상_38층,1
단일_평면_740가구_규모,1
단일_평면,1
740가구_규모,1
부산도시철도_1호,1
부산도시철도,1
버스_노선,1
흥덕구_송절동,1
청주테크노폴리스_산업단지,1
송절동,1
청주_테크노폴리스_푸르지오,1
25층_12개,1
034가구_대단지,1
북측,1
21만,1
문암생태공원,1
무심천,1
자랑부동산_증여_급증_미스터리,1
급증_미스터리,1
미스터리,1
서울지역_부동산_증여,1
서울지역_부동산,1
부동산_경기가,1
경기가,1
1~3월,1
건축물_거래량,1
35%_이상_급증,1
령화,1
재산_증여,1
서초&,1
유형별_비중,1
5일_국토교통부,1
35.9%_증가,1
0.359,1
직전_분기,1
10~12월,1
결과로,1
증여_움직임,1
전체_건축물_거래,1
_직전_분기,1
23.5%_급감,1
0.235,1
02건,1
2704건,1
249건,1
3300건,1
283건,1
부동산_100개,1
시세_10억,1
강남구_개포동_아파트,1
2200여만,1
증여등기이전,1
택자,1
간주,1
증여_증가_배경,1
증여_증가,1
생활화,1
전체_보유_자산,1
부동산_비중,1
장년층,1
장년,1
현금화,1
노후자금,1
나머지_부동산,1
김경재_신한은행,1
김경재,1
편안,1
상속자산_합산,1
강남권_아파트_재건축_사업,1
알짜배기로,1
알짜배,1
정진희_세무법인_이촌_세무사,1
정진희_세무법인,1
이촌_세무사,1
정진희,1
과거_자산가들,1
죽음,1
앞두,1
경기_상황,1
자산_비중_조정,1
자산_비중,1
절세_측면,1
증여_시점,1
아파트_분양_관계자들,1
강남구_개포동_래미안_퍼스티지,1
20대_연령대,1
연령대,1
_60대_이상,1
60~80대_청약자_비중,1
60~80대_청약자,1
대형_은행_PB,1
대형_은행,1
고액자산가,1
컨설턴트,1
자녀_이름,1
대출_원리금_상환,1
보조해,1
50~60대_이상_계약자들,1
50~60대,1
미래_증여,1
윤아영강남_재건축,1
서울_전체_매매,1
회복_주도,1
마곡_중심_한강서구_상승세,1
마곡_중심,1
한강서구_상승세,1
한강서구,1
분양권_등장,1
봄철_성수기,1
강서구_마곡지구,1
5일_서울시,1
부동산_정보광장,1
4월_서울_아파트_거래량,1
4월_서울,1
8595건,1
37.3%_감소,1
0.373,1
5437건,1
4944건,1
7077건,1
재건축_흥행,1
주택시장_견인,1
1.4분기_서울_아파트_매매시장,1
1.4분기_서울,1
2월_주택담보대출_심사기준_강화,1
2월_주택담보대출,1
심사기준_강화,1
원리금_균등상환,1
균등,1
서울시_전체_거래량,1
담보인정비율,1
2.4분기_시장,1
3~4월,1
달째_상승세,1
이달_래미안_루체하임,1
이달_래미안,1
7월_현대건설,1
개포택지,1
릴레이_분양,1
달_잠원동_한신2차,1
한신2차,1
대치동_쌍용1차,1
현대_1차,1
김은진_부동산114_리서치_팀장,1
집값_하락_우려감,1
희석,1
상향_조정,1
실제_거래량,1
아파트_분양권_2093건,1
2093건,1
452건,1
1월_현대엔지니어링,1
2월_전매제한,1
441건,1
393가구,1
801가구,1
민간아파트,1
27.6대,1
서울_서남권,1
서남권,1
유일한_신도시급_개발단지,1
유일한_신도시급,1
개발단지,1
생태공원,1
연구개발,1
가량_웃돈,1
이날_마곡지구,1
lionking서울_송파구,1
전용_84.95,1
매매_9억,1
7억_7천만,1
서울_강남구_역삼동_개나리래미안아파트,1
역삼동_개나리래미안아파트,1
개나리래미안아파트,1
전용면적_84.93,1
84.93,1
11억_5천만,1
서울_강남구_일원동_샘터마을아파트,1
일원동_샘터마을아파트,1
샘터마을아파트,1
전용면적_134.44,1
134.44,1
40.7평,1
12억_8,1
샘터공인중개사,1
서울_마포구_대흥동_캠프21오피스텔,1
대흥동_캠프21오피스텔,1
캠프,1
전용면적_31.68,1
31.68,1
9.6평,1
보증금_500만,1
월차,1
세화공인중개사,1
원풍공인중개사,1
서울_광진구_구의동_구의현대2단지,1
구의동_구의현대2단지,1
구의,1
전용면적_84.91,1
84.91,1
4월_13일_6억_원,1
4월_13일,1
강변공인중개사,1
400만_원,1
전용면적_84.46,1
84.46,1
월차임_275만_원,1
월차임_275만,1
서울_송파구_문정동_문정래미안아파트,1
문정동_문정래미안아파트,1
문정래미안아파트,1
전용면적_150.58,1
150.58,1
45.6평,1
4월_21일,1
래미안공인중개사,1
경기_김포시_장기동_고창마을반도유보라아파트,1
장기동_고창마을반도유보라아파트,1
고창마을반도유보라아파트,1
30.9평,1
보증금_3천만,1
월차임_100만_원,1
월차임_100만,1
반도유보라공인중개사,1
분당구_이매동,1
이매한신아파트,1
이매동,1
전용면적_66.27,1
66.27,1
한신공인중개사,1
인천_연수구_송도동_더샵엑스포10단지,1
송도동_더샵엑스포10단지,1
엑스포,1
전용면적_128.47,1
128.47,1
38.9평,1
송도프리미엄공인중개사,1
정보제공7만,1
빅찬스,1
연초_부동산_시장,1
연초_부동산,1
13_총선_탓,1
13_총선,1
5월_본격_분양전,1
분양전,1
역대_최대_물량,1
5월_분양_예정,1
전국_7만,1
5월_5만,1
5월_분양_물량,1
4월_4만,1
전체_월간_분양_물량,1
5월_분양_규모,1
월간_분양_물량,1
월간_분양,1
10월_8만,1
분양대전,1
알짜_지역,1
브랜드_아파트_분양,1
삼성_효과,1
평균_85대,1
만큼_열기,1
부동산_시장_선행지표_역할,1
선행지표_역할,1
선행,1
서울_전체_아파트_매매값,1
아파트_매매값,1
기간_0.09%,1
27곳,1
1000가구_규모_단지,1
1000가구_규모,1
쇼핑편의시설,1
교통시설,1
각종_생활_기반시설,1
각종_생활,1
실수요자들_선호도,1
공용관리비_규모,1
만큼_지역,1
성북구_길음3_재정비촉진구역,1
성북구_길음3,1
재정비촉진구역,1
롯데캐슬_골든힐스,1
연말께_개통,1
경전철_우이신설선_정릉삼거리역,1
경전철_우이신설선,1
정릉삼거리역,1
길원초,1
북악중,1
영훈국제중,1
대일외고,1
교육특구,1
인근_일원초,1
중동고,1
SRT지제역,1
주한_미군기지,1
미군기지,1
고덕국제,1
삼성전자_산업단지_개발,1
삼성전자_산업단지,1
3000가구,1
초대형_단지,1
평택_소사_2지구_A1,1
평택_소사,1
2지구_A1,1
평택_효성해링턴_플레이스,1
평택_효성해링턴,1
3240가구_규모,1
비전동_중심가,1
비전동,1
중심가,1
소사벌지구,1
SRT_호재,1
센트럴시티_2차,1
SRT동탄역,1
복합문화시설,1
문화디자인밸리,1
디자인밸리,1
중심_아파트,1
더샵_브랜드_단지,1
더샵_브랜드,1
745가구_규모,1
호매실택지지구_C-,1
호매실택지지구,1
1394가구_규모_한양수자,1
1394가구_규모,1
호매실IC,1
봉담,1
30분대,1
분대,1
고속화,1
광명_소하,1
소하,1
KTX광명역,1
청주_대표_산업단지,1
청주_대표,1
1034가구_규모,1
3254가구_규모,1
주거타운,1
이미윤_부동산114_연구원,1
이미윤_부동산114,1
연간_규모,1
39만,1
만큼_분양권_단기_투자,1
만큼_분양권,1
실수요_목적,1
이한나_차장,1
이윤식서울_강남구,1
전용_114.99,1
전용면적_114.99,1
16억_7천만,1
참공인중개사,1
참공인,1
전용면적_53.88,1
53.88,1
4월_4일_7억_원,1
부동산넷공인중개사,1
넷공인,1
서울_동대문구_이문동_이문e편한세상아파트,1
이문동_이문e편한세상아파트,1
이문동,1
이문,1
전용면적_114.94,1
114.94,1
5억_2천만,1
서울_강남구_대치동_개포우성2차,1
대치동_개포우성2차,1
전용면적_94.74,1
94.74,1
LBA훼미리공인중개사,1
훼미리공인중개사,1
8억_5천만,1
수정구_창곡동,1
위례호반베르디움,1
수정구,1
전용면적_98.88,1
98.88,1
29.9평,1
4월_19일,1
7억_8,1
920만,1
위례박사공인중개사,1
위례박사공인,1
유진스웰2단지,1
유진스웰,1
경기_하남시_학암동_신안인스빌아스트로아파트,1
학암동_신안인스빌아스트로아파트,1
신안인스빌아스트로아파트,1
전용면적_96.94,1
96.94,1
29.3평,1
7억_2,1
849만,1
위례유명공인중개사,1
경기_김포시_풍무동_유현현대프라임빌아파트,1
풍무동_유현현대프라임빌아파트,1
유현현대프라임빌아파트,1
전용면적_118.63,1
118.63,1
35.9평,1
3억_2천만,1
온기_도니,1
도니,1
4월_집값_상승_전환,1
4월_집값,1
달_전국_집값,1
달_연속_지속,1
대출심사,1
4월_전국주택가격동향조사,1
결과_전국_주택_매매가격,1
결과_전국,1
전달대비_0.02%_상승,1
전달대비_0.02%,1
실제_서울_지역_주택가격,1
지역_주택가격,1
0.08%_상승,1
0.04%_상승,1
감정원_관계자,1
분양호조_영향,1
교통망_확충_호재,1
교통망_확충,1
역세권_주변,1
수도권_주택_시장,1
강동구_집값,1
개포동_M공인_관계자,1
개포2주,1
계약_상황,1
재건축_청약_결과,1
재건축_청약,1
하지만_예전,1
서울_강남_지역_집값,1
투자심리_개선_정도,1
투자심리_개선,1
지방_확대,1
모습서울_마포,1
아파트값_상승_폭_2~4위,1
60%_가량,1
강북_지역_곳곳,1
강남북간,1
강남북,1
21일_부동산시장정보기업_부동산114,1
21일_부동산시장정보기업,1
아파트_가구당,1
10년_동안_2억,1
1분기_8억,1
2016년_1분기_10억,1
2016년_1분기,1
마포구_2억,1
종로구_1억,1
은평구_1억,1
936만,1
중구_1억,1
광진구_1억,1
한강_이북_아파트값_상승,1
물가상승률_수준,1
서울_물가,1
강북_지역_아파트값,1
한강_이북_아파트값,1
10년_동안_1억,1
9993만,1
서초구_개포동_지역,1
서초구_개포동,1
고분양가_재건축_아파트들,1
고분양가_재건축,1
가구당_평균_매매가격,1
2006년_1분기_9억,1
1분기_11억,1
반면_강남3구_일반아파트값,1
일반아파트값,1
기간_1억,1
122만,1
서초구_재건축_아파트,1
가구당_평균_아파트_가격,1
서울_평균_가격_상승,1
상암DMC_개발_호재,1
상암DMC,1
상암,1
아현뉴타운,1
주원인,1
은평구_아파트값_상승,1
은평구_아파트값,1
2006년_은평뉴타운,1
원가_공개,1
원가,1
사회적_이슈,1
이슈개포_이을,1
이을,1
알토란,1
2분기_명일,1
안양등,1
수도권_11곳,1
길음_롯데캐슬_골든힐스,1
길음_롯데캐슬,1
KB국민은행_시세,1
기간_서울시_전체_평균,1
19배,1
가계부채관리방안,1
사이_대출규제,1
2분기_재건축_분양_시장,1
2분기_재건축,1
4~6월_수도권,1
재건축_정비사업,1
서울_8곳_1982가구,1
서울_8곳,1
1982가구,1
8곳,1
경기_3곳_357가구,1
경기_3곳,1
357가구,1
한남동_한남연립,1
한남연립,1
신일,1
해피트리,1
25가구,1
이달_롯데건설,1
성북구_정릉동_192일원,1
192일원,1
알짜_단지들,1
전용면적49,1
분당선_대모산역,1
신동중,1
3호선/NN_잠원역_역세권,1
전용_49~103,1
명일역_역세권,1
고명초,1
명일중,1
한영중,1
배재중,1
롯데캐슬_마에스트로,1
272가구_일반,1
전통시장,1
경기_과천시_별양동_주공7-2단지,1
별양동_주공7-2단지,1
내달_일반_분양,1
내달_일반,1
전용_59~118,1
59~118,1
서대문구_남가좌동_DMC2차_아이파크,1
DMC2차_아이파크,1
안양동_안양,1
청원_한양수자,1
청원,1
안양시_호계동_호계동_대성유니드,1
호계동_대성유니드,1
대성유니드,1
5~6월,1
한지숙4~5월_수도권,1
총선_직전_숨,1
5만_9,1
274가구,1
4월_보름,1
665가구,1
달_간_3만_3,1
3만_3,1
4만_6,1
187가구,1
재건축_인기,1
서울_분양_단지,1
서초구_잠원동_신반포5차_재건축,1
청약_훈풍,1
hot,1
35층_13개,1
900가구_대단지,1
양천구_목동1구역,1
목동1구역,1
관악구_봉천동_e편한세상_봉천12-2구역,1
관악구_봉천동,1
e편한세상_봉천12-2구역,1
동작구_흑석동_e편한세상_흑석7구역,1
e편한세상_흑석7구역,1
000가구_이상_대규모,1
동작구_흑석뉴타운롯데캐슬,1
흑석뉴타운롯데캐슬,1
545가구,1
서대문구_남가좌동_DMC2차아이파크,1
DMC2차아이파크,1
061가구,1
성북구_정릉동_길음뉴타운롯데캐슬골든힐스,1
길음뉴타운롯데캐슬골든힐스,1
용산구_효창5구역_롯데캐슬,1
용산구_효창5구역,1
은평구_응암3구역,1
678가구,1
인천지역,1
화성_동탄,1
4만_9,1
한신공영,1
A47_블록,1
A47,1
신도시한신휴플러스,1
전용_76~83,1
76~83,1
930가구,1
A42_블록,1
A42,1
힐스테이트동탄,1
33층_16개,1
479가구_대규모,1
동탄_순환,1
제2외곽,1
순환도로,1
동탄나들목,1
나들목,1
신리천_수변공원_조망,1
신리천_수변공원,1
신리천,1
수변공원,1
포스코,1
반도,1
동탄_더샵2차,1
반도유보라아이비파크10.0,1
반도유보라아이비파크,1
241가구,1
고양시_장항동,1
고양관광문화단지_M1,1
전용_84~142,1
038가구,1
블록별,1
M1_297가구,1
M2_959가구,1
M3_782가구,1
M2,1
M3,1
현대백화점,1
롯데빅마켓,1
롯데빅,1
대형_상업시설,1
GTX킨텍스역,1
킨텍스역,1
A39블록,1
스카이시티자이,1
스카이,1
